YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2013,2013,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,31.1,31.1,28.0,34.4,1746.0,,,,Male,,,OWS,OWS1,Q036,VALUE,22,Gender,Male,GEN,MALE
2013,2013,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,35.0,35.0,32.5,37.7,3268.0,,,,Female,,,OWS,OWS1,Q036,VALUE,22,Gender,Female,GEN,FEMALE
2013,2013,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,25.9,25.9,24.2,27.7,5798.0,,,,Male,,,OWS,OWS1,Q036,VALUE,25,Gender,Male,GEN,MALE
2013,2013,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,21.4,21.4,20.0,22.9,8085.0,,,,Female,,,OWS,OWS1,Q036,VALUE,25,Gender,Female,GEN,FEMALE
2013,2013,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,27.8,27.8,25.9,29.7,4849.0,,,,Male,,,OWS,OWS1,Q036,VALUE,24,Gender,Male,GEN,MALE
2013,2013,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,28.8,28.8,27.2,30.4,7320.0,,,,Female,,,OWS,OWS1,Q036,VALUE,24,Gender,Female,GEN,FEMALE
2013,2013,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,28.7,28.7,27.0,30.5,4497.0,,,,Female,,,OWS,OWS1,Q036,VALUE,23,Gender,Female,GEN,FEMALE
2013,2013,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,29.1,29.1,27.1,31.1,3294.0,,,,Male,,,OWS,OWS1,Q036,VALUE,23,Gender,Male,GEN,MALE
2013,2013,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,31.9,31.9,30.4,33.5,6811.0,,,,Female,,,OWS,OWS1,Q036,VALUE,26,Gender,Female,GEN,FEMALE
2013,2013,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,31.1,31.1,29.4,32.8,5366.0,,,,Male,,,OWS,OWS1,Q036,VALUE,26,Gender,Male,GEN,MALE
2013,2013,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,27.0,27.0,25.1,29.0,5998.0,,,,Male,,,OWS,OWS1,Q036,VALUE,27,Gender,Male,GEN,MALE
2013,2013,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,23.8,23.8,22.0,25.8,7452.0,,,,Female,,,OWS,OWS1,Q036,VALUE,27,Gender,Female,GEN,FEMALE
2013,2013,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,30.7,30.7,28.2,33.3,2715.0,,,,Male,,,OWS,OWS1,Q036,VALUE,29,Gender,Male,GEN,MALE
2013,2013,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,30.2,30.2,28.1,32.3,4068.0,,,,Female,,,OWS,OWS1,Q036,VALUE,29,Gender,Female,GEN,FEMALE
2013,2013,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,33.8,33.8,31.3,36.3,2551.0,,,,Male,,,OWS,OWS1,Q036,VALUE,28,Gender,Male,GEN,MALE
2013,2013,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,36.4,36.4,34.3,38.5,4481.0,,,,Female,,,OWS,OWS1,Q036,VALUE,28,Gender,Female,GEN,FEMALE
2013,2013,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,26.1,26.1,24.4,27.8,4271.0,,,,Male,,,OWS,OWS1,Q036,VALUE,30,Gender,Male,GEN,MALE
2013,2013,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,23.1,23.1,21.4,24.8,5052.0,,,,Female,,,OWS,OWS1,Q036,VALUE,30,Gender,Female,GEN,FEMALE
2013,2013,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,28.6,28.6,26.7,30.6,3349.0,,,,Male,,,OWS,OWS1,Q036,VALUE,37,Gender,Male,GEN,MALE
2013,2013,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,30.2,30.2,28.4,32.0,4943.0,,,,Female,,,OWS,OWS1,Q036,VALUE,37,Gender,Female,GEN,FEMALE
2013,2013,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,28.0,28.0,26.0,30.0,3930.0,,,,Female,,,OWS,OWS1,Q036,VALUE,38,Gender,Female,GEN,FEMALE
2013,2013,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,33.7,33.7,31.6,35.9,3483.0,,,,Male,,,OWS,OWS1,Q036,VALUE,38,Gender,Male,GEN,MALE
2013,2013,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,28.4,28.4,26.9,29.9,9390.0,,,,Female,,,OWS,OWS1,Q036,VALUE,31,Gender,Female,GEN,FEMALE
2013,2013,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,30.8,30.8,29.1,32.5,6860.0,,,,Male,,,OWS,OWS1,Q036,VALUE,31,Gender,Male,GEN,MALE
2013,2013,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,28.7,28.7,26.4,31.0,2671.0,,,,Male,,,OWS,OWS1,Q036,VALUE,33,Gender,Male,GEN,MALE
2013,2013,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,24.8,24.8,22.9,26.7,3470.0,,,,Female,,,OWS,OWS1,Q036,VALUE,33,Gender,Female,GEN,FEMALE
2013,2013,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,27.8,27.8,26.0,29.6,5458.0,,,,Male,,,OWS,OWS1,Q036,VALUE,34,Gender,Male,GEN,MALE
2013,2013,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,24.9,24.9,23.3,26.5,6798.0,,,,Female,,,OWS,OWS1,Q036,VALUE,34,Gender,Female,GEN,FEMALE
2013,2013,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,27.1,27.1,25.4,28.9,5028.0,,,,Female,,,OWS,OWS1,Q036,VALUE,35,Gender,Female,GEN,FEMALE
2013,2013,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,25.6,25.6,23.7,27.7,3886.0,,,,Male,,,OWS,OWS1,Q036,VALUE,35,Gender,Male,GEN,MALE
2013,2013,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,25.9,25.9,22.9,29.2,2165.0,,,,Male,,,OWS,OWS1,Q036,VALUE,32,Gender,Male,GEN,MALE
2013,2013,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,26.6,26.6,23.5,29.9,2706.0,,,,Female,,,OWS,OWS1,Q036,VALUE,32,Gender,Female,GEN,FEMALE
2013,2013,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,24.7,24.7,22.9,26.5,3624.0,,,,Male,,,OWS,OWS1,Q036,VALUE,36,Gender,Male,GEN,MALE
2013,2013,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,26.1,26.1,24.4,27.8,4841.0,,,,Female,,,OWS,OWS1,Q036,VALUE,36,Gender,Female,GEN,FEMALE
2013,2013,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,30.0,30.0,28.2,31.8,4701.0,,,,Male,,,OWS,OWS1,Q036,VALUE,39,Gender,Male,GEN,MALE
2013,2013,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,30.8,30.8,29.1,32.5,6559.0,,,,Female,,,OWS,OWS1,Q036,VALUE,39,Gender,Female,GEN,FEMALE
2013,2013,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,32.2,32.2,30.4,34.0,4664.0,,,,Female,,,OWS,OWS1,Q036,VALUE,40,Gender,Female,GEN,FEMALE
2013,2013,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,32.9,32.9,30.8,34.9,3211.0,,,,Male,,,OWS,OWS1,Q036,VALUE,40,Gender,Male,GEN,MALE
2013,2013,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,28.0,28.0,25.7,30.3,2524.0,,,,Male,,,OWS,OWS1,Q036,VALUE,41,Gender,Male,GEN,MALE
2013,2013,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,25.0,25.0,22.9,27.1,3144.0,,,,Female,,,OWS,OWS1,Q036,VALUE,41,Gender,Female,GEN,FEMALE
2013,2013,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,30.3,30.3,28.7,32.1,4742.0,,,,Male,,,OWS,OWS1,Q036,VALUE,42,Gender,Male,GEN,MALE
2013,2013,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,29.7,29.7,28.1,31.3,6115.0,,,,Female,,,OWS,OWS1,Q036,VALUE,42,Gender,Female,GEN,FEMALE
2013,2013,PR,Puerto Rico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,26.7,26.7,24.4,29.1,2149.0,,,,Male,,,OWS,OWS1,Q036,VALUE,72,Gender,Male,GEN,MALE
2013,2013,PR,Puerto Rico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,29.1,29.1,27.2,31.1,3613.0,,,,Female,,,OWS,OWS1,Q036,VALUE,72,Gender,Female,GEN,FEMALE
2013,2013,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,28.5,28.5,26.2,30.9,2518.0,,,,Male,,,OWS,OWS1,Q036,VALUE,44,Gender,Male,GEN,MALE
2013,2013,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,26.1,26.1,24.2,28.0,3673.0,,,,Female,,,OWS,OWS1,Q036,VALUE,44,Gender,Female,GEN,FEMALE
2013,2013,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,33.4,33.4,31.6,35.2,5930.0,,,,Female,,,OWS,OWS1,Q036,VALUE,45,Gender,Female,GEN,FEMALE
2013,2013,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,30.1,30.1,28.3,32.0,4297.0,,,,Male,,,OWS,OWS1,Q036,VALUE,45,Gender,Male,GEN,MALE
2013,2013,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,27.6,27.6,25.2,30.2,3556.0,,,,Female,,,OWS,OWS1,Q036,VALUE,46,Gender,Female,GEN,FEMALE
2013,2013,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,32.0,32.0,29.2,34.8,2975.0,,,,Male,,,OWS,OWS1,Q036,VALUE,46,Gender,Male,GEN,MALE
2013,2013,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,32.8,32.8,30.0,35.6,2066.0,,,,Male,,,OWS,OWS1,Q036,VALUE,47,Gender,Male,GEN,MALE
2013,2013,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,34.6,34.6,32.3,37.0,3386.0,,,,Female,,,OWS,OWS1,Q036,VALUE,47,Gender,Female,GEN,FEMALE
2013,2013,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,29.6,29.6,27.7,31.7,4254.0,,,,Male,,,OWS,OWS1,Q036,VALUE,48,Gender,Male,GEN,MALE
2013,2013,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,32.2,32.2,30.2,34.2,5831.0,,,,Female,,,OWS,OWS1,Q036,VALUE,48,Gender,Female,GEN,FEMALE
2013,2013,US,National,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,28.3,28.3,27.9,28.7,194211.0,,,,Male,,,OWS,OWS1,Q036,VALUE,59,Gender,Male,GEN,MALE
2013,2013,US,National,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,28.3,28.3,27.9,28.7,263276.0,,,,Female,,,OWS,OWS1,Q036,VALUE,59,Gender,Female,GEN,FEMALE
2013,2013,UT,Utah,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,24.6,24.6,23.2,26.0,5579.0,,,,Male,,,OWS,OWS1,Q036,VALUE,49,Gender,Male,GEN,MALE
2013,2013,UT,Utah,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,23.7,23.7,22.4,25.1,6448.0,,,,Female,,,OWS,OWS1,Q036,VALUE,49,Gender,Female,GEN,FEMALE
2013,2013,VA,Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,27.3,27.3,25.6,29.1,4530.0,,,,Female,,,OWS,OWS1,Q036,VALUE,51,Gender,Female,GEN,FEMALE
2013,2013,VA,Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,27.1,27.1,25.2,29.1,3411.0,,,,Male,,,OWS,OWS1,Q036,VALUE,51,Gender,Male,GEN,MALE
2013,2013,VT,Vermont,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,25.7,25.7,23.6,27.8,2660.0,,,,Male,,,OWS,OWS1,Q036,VALUE,50,Gender,Male,GEN,MALE
2013,2013,VT,Vermont,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,23.8,23.8,22.0,25.6,3446.0,,,,Female,,,OWS,OWS1,Q036,VALUE,50,Gender,Female,GEN,FEMALE
2013,2013,WA,Washington,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,26.6,26.6,25.0,28.4,4635.0,,,,Male,,,OWS,OWS1,Q036,VALUE,53,Gender,Male,GEN,MALE
2013,2013,WA,Washington,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,27.7,27.7,26.1,29.3,5919.0,,,,Female,,,OWS,OWS1,Q036,VALUE,53,Gender,Female,GEN,FEMALE
2013,2013,WI,Wisconsin,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,28.7,28.7,26.3,31.3,3375.0,,,,Female,,,OWS,OWS1,Q036,VALUE,55,Gender,Female,GEN,FEMALE
2013,2013,WI,Wisconsin,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,30.7,30.7,28.2,33.4,2813.0,,,,Male,,,OWS,OWS1,Q036,VALUE,55,Gender,Male,GEN,MALE
2013,2013,WV,West Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,34.9,34.9,32.9,36.9,3207.0,,,,Female,,,OWS,OWS1,Q036,VALUE,54,Gender,Female,GEN,FEMALE
2013,2013,WV,West Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,35.4,35.4,33.1,37.7,2429.0,,,,Male,,,OWS,OWS1,Q036,VALUE,54,Gender,Male,GEN,MALE
2013,2013,WY,Wyoming,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,28.2,28.2,25.9,30.7,2560.0,,,,Male,,,OWS,OWS1,Q036,VALUE,56,Gender,Male,GEN,MALE
2013,2013,WY,Wyoming,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2013.0,Value,27.4,27.4,25.3,29.6,3587.0,,,,Female,,,OWS,OWS1,Q036,VALUE,56,Gender,Female,GEN,FEMALE
2014,2014,AK,Alaska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,29.3,29.3,26.7,32.0,1921.0,,,,Male,,,OWS,OWS1,Q036,VALUE,2,Gender,Male,GEN,MALE
2014,2014,AK,Alaska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,30.2,30.2,27.4,33.0,2221.0,,,,Female,,,OWS,OWS1,Q036,VALUE,2,Gender,Female,GEN,FEMALE
2014,2014,AL,Alabama,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,34.1,34.1,31.9,36.5,3034.0,,,,Male,,,OWS,OWS1,Q036,VALUE,1,Gender,Male,GEN,MALE
2014,2014,AL,Alabama,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,32.9,32.9,31.2,34.8,5156.0,,,,Female,,,OWS,OWS1,Q036,VALUE,1,Gender,Female,GEN,FEMALE
2014,2014,AR,Arkansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,35.8,35.8,32.6,39.1,1841.0,,,,Male,,,OWS,OWS1,Q036,VALUE,5,Gender,Male,GEN,MALE
2014,2014,AR,Arkansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,36.0,36.0,33.3,38.8,3045.0,,,,Female,,,OWS,OWS1,Q036,VALUE,5,Gender,Female,GEN,FEMALE
2014,2014,AZ,Arizona,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,29.1,29.1,27.3,30.9,5774.0,,,,Male,,,OWS,OWS1,Q036,VALUE,4,Gender,Male,GEN,MALE
2014,2014,AZ,Arizona,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,28.8,28.8,27.1,30.5,8075.0,,,,Female,,,OWS,OWS1,Q036,VALUE,4,Gender,Female,GEN,FEMALE
2014,2014,CA,California,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,24.0,24.0,22.3,25.7,3932.0,,,,Male,,,OWS,OWS1,Q036,VALUE,6,Gender,Male,GEN,MALE
2014,2014,CA,California,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,25.4,25.4,23.7,27.2,4093.0,,,,Female,,,OWS,OWS1,Q036,VALUE,6,Gender,Female,GEN,FEMALE
2014,2014,CO,Colorado,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,21.9,21.9,20.6,23.3,5700.0,,,,Male,,,OWS,OWS1,Q036,VALUE,8,Gender,Male,GEN,MALE
2014,2014,CO,Colorado,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,20.7,20.7,19.5,21.9,6867.0,,,,Female,,,OWS,OWS1,Q036,VALUE,8,Gender,Female,GEN,FEMALE
2014,2014,CT,Connecticut,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,26.5,26.5,24.6,28.6,3266.0,,,,Male,,,OWS,OWS1,Q036,VALUE,9,Gender,Male,GEN,MALE
2014,2014,CT,Connecticut,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,26.0,26.0,24.1,28.0,3971.0,,,,Female,,,OWS,OWS1,Q036,VALUE,9,Gender,Female,GEN,FEMALE
2014,2014,DC,District of Columbia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,23.7,23.7,20.8,26.9,2235.0,,,,Female,,,OWS,OWS1,Q036,VALUE,11,Gender,Female,GEN,FEMALE
2014,2014,DC,District of Columbia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,19.5,19.5,16.4,22.9,1552.0,,,,Male,,,OWS,OWS1,Q036,VALUE,11,Gender,Male,GEN,MALE
2014,2014,DE,Delaware,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,31.9,31.9,29.3,34.6,2299.0,,,,Female,,,OWS,OWS1,Q036,VALUE,10,Gender,Female,GEN,FEMALE
2014,2014,DE,Delaware,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,29.4,29.4,26.3,32.7,1684.0,,,,Male,,,OWS,OWS1,Q036,VALUE,10,Gender,Male,GEN,MALE
2014,2014,FL,Florida,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,25.8,25.8,24.0,27.7,3769.0,,,,Male,,,OWS,OWS1,Q036,VALUE,12,Gender,Male,GEN,MALE
2014,2014,FL,Florida,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,26.6,26.6,25.0,28.3,5387.0,,,,Female,,,OWS,OWS1,Q036,VALUE,12,Gender,Female,GEN,FEMALE
2014,2014,GA,Georgia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,32.4,32.4,30.3,34.5,3507.0,,,,Female,,,OWS,OWS1,Q036,VALUE,13,Gender,Female,GEN,FEMALE
2014,2014,GA,Georgia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,28.6,28.6,26.3,31.1,2337.0,,,,Male,,,OWS,OWS1,Q036,VALUE,13,Gender,Male,GEN,MALE
2014,2014,GU,Guam,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,27.0,27.0,23.6,30.7,1062.0,,,,Male,,,OWS,OWS1,Q036,VALUE,66,Gender,Male,GEN,MALE
2014,2014,GU,Guam,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,29.0,29.0,25.7,32.5,1290.0,,,,Female,,,OWS,OWS1,Q036,VALUE,66,Gender,Female,GEN,FEMALE
2014,2014,HI,Hawaii,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,21.0,21.0,19.0,23.0,3536.0,,,,Female,,,OWS,OWS1,Q036,VALUE,15,Gender,Female,GEN,FEMALE
2014,2014,HI,Hawaii,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,23.1,23.1,21.2,25.1,3369.0,,,,Male,,,OWS,OWS1,Q036,VALUE,15,Gender,Male,GEN,MALE
2014,2014,IA,Iowa,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,32.0,32.0,30.1,33.9,3310.0,,,,Male,,,OWS,OWS1,Q036,VALUE,19,Gender,Male,GEN,MALE
2014,2014,IA,Iowa,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,29.8,29.8,28.0,31.7,4262.0,,,,Female,,,OWS,OWS1,Q036,VALUE,19,Gender,Female,GEN,FEMALE
2014,2014,ID,Idaho,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,28.7,28.7,26.1,31.5,2198.0,,,,Male,,,OWS,OWS1,Q036,VALUE,16,Gender,Male,GEN,MALE
2014,2014,ID,Idaho,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,29.2,29.2,26.8,31.8,2927.0,,,,Female,,,OWS,OWS1,Q036,VALUE,16,Gender,Female,GEN,FEMALE
2014,2014,IL,Illinois,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,30.7,30.7,28.4,33.1,2705.0,,,,Female,,,OWS,OWS1,Q036,VALUE,17,Gender,Female,GEN,FEMALE
