YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2011,2011,MN,Minnesota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,26.5,26.5,,,24.6,28.6,4176.0,,,,,"$75,000 or greater",,"(46.355648736, -94.794200503)",PA,PA1,Q044,VALUE,27,Income,"$75,000 or greater",INC,INC75PLUS
2011,2011,MN,Minnesota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,20.1,20.1,,,18.8,21.4,7949.0,,,,Female,,,"(46.355648736, -94.794200503)",PA,PA1,Q044,VALUE,27,Gender,Female,GEN,FEMALE
2011,2011,MN,Minnesota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,16.5,16.5,,,14.2,19.1,1743.0,,,,,"$15,000 - $24,999",,"(46.355648736, -94.794200503)",PA,PA1,Q044,VALUE,27,Income,"$15,000 - $24,999",INC,INC1525
2011,2011,MN,Minnesota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,16.9,16.9,,,15.3,18.5,3378.0,,65 or older,,,,,"(46.355648736, -94.794200503)",PA,PA1,Q044,VALUE,27,Age (years),65 or older,AGEYR,AGEYR65PLUS
2011,2011,MN,Minnesota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,27.9,27.9,,,26.3,29.6,5798.0,,,College graduate,,,,"(46.355648736, -94.794200503)",PA,PA1,Q044,VALUE,27,Education,College graduate,EDU,EDUCOGRAD
2011,2011,MN,Minnesota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,21.7,21.7,,,19.3,24.2,2045.0,,35 - 44,,,,,"(46.355648736, -94.794200503)",PA,PA1,Q044,VALUE,27,Age (years),35 - 44,AGEYR,AGEYR3544
2011,2011,MN,Minnesota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,27.2,27.2,,,15.8,42.7,112.0,,,,,,2 or more races,"(46.355648736, -94.794200503)",PA,PA1,Q044,VALUE,27,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2011,2011,MN,Minnesota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,18.9,18.9,,,15.8,22.4,1366.0,,,,,"$25,000 - $34,999",,"(46.355648736, -94.794200503)",PA,PA1,Q044,VALUE,27,Income,"$25,000 - $34,999",INC,INC2535
2011,2011,MN,Minnesota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,20.1,20.1,,,17.9,22.6,2266.0,,,,,"$50,000 - $74,999",,"(46.355648736, -94.794200503)",PA,PA1,Q044,VALUE,27,Income,"$50,000 - $74,999",INC,INC5075
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,14.5,14.5,,,6.4,29.7,100.0,,,,,,Hispanic,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Race/Ethnicity,Hispanic,RACE,RACEHIS
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,26.6,26.6,,,23.8,29.6,1606.0,,,College graduate,,,,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Education,College graduate,EDU,EDUCOGRAD
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,13.5,13.5,,,10.1,17.7,674.0,,,,,"Less than $15,000",,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Income,"Less than $15,000",INC,INCLESS15
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,13.8,13.8,,,11.7,16.2,1966.0,,,High school graduate,,,,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,22.1,22.1,,,18.2,26.6,532.0,,25 - 34,,,,,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Age (years),25 - 34,AGEYR,AGEYR2534
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,17.3,17.3,,,15.9,18.8,4765.0,,,,,,Non-Hispanic White,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,12.7,12.7,,,7.4,21.1,120.0,,,,,,2 or more races,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,17.1,17.1,,,13.6,21.3,839.0,,,,,Data not reported,,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Income,Data not reported,INC,INCNR
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,16.1,16.1,,,13.1,19.7,1024.0,,,,,"$15,000 - $24,999",,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Income,"$15,000 - $24,999",INC,INC1525
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,16.2,16.2,,,12.9,20.1,774.0,,,,,"$50,000 - $74,999",,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Income,"$50,000 - $74,999",INC,INC5075
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,18.5,18.5,,,16.4,20.8,2173.0,,,,Male,,,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Gender,Male,GEN,MALE
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,16.2,16.2,,,14.4,18.2,3444.0,,,,Female,,,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Gender,Female,GEN,FEMALE
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,12.1,12.1,,,8.5,16.9,583.0,,,Less than high school,,,,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Education,Less than high school,EDU,EDUHS
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,18.1,18.1,,,13.7,23.5,626.0,,,,,"$25,000 - $34,999",,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Income,"$25,000 - $34,999",INC,INC2535
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,17.9,17.9,,,14.6,21.7,612.0,,35 - 44,,,,,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Age (years),35 - 44,AGEYR,AGEYR3544
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,13.6,13.6,,,11.7,15.6,1903.0,,65 or older,,,,,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Age (years),65 or older,AGEYR,AGEYR65PLUS
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,17.3,17.3,,,15.9,18.8,5617.0,Total,,,,,,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Total,Total,OVR,OVERALL
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,16.2,16.2,,,13.7,19.1,1455.0,,,Some college or technical school,,,,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,22.5,22.5,,,19.1,26.3,932.0,,,,,"$75,000 or greater",,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Income,"$75,000 or greater",INC,INC75PLUS
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,14.3,14.3,,,12.0,17.0,1304.0,,55 - 64,,,,,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Age (years),55 - 64,AGEYR,AGEYR5564
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,14.7,14.7,,,11.8,18.2,748.0,,,,,"$35,000 - $49,999",,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Income,"$35,000 - $49,999",INC,INC3550
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,16.7,16.7,,,12.2,22.6,485.0,,,,,,Non-Hispanic Black,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,25.3,25.3,,,19.6,31.9,271.0,,18 - 24,,,,,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Age (years),18 - 24,AGEYR,AGEYR1824
2011,2011,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,13.9,13.9,,,11.3,17.0,995.0,,45 - 54,,,,,"(38.635790776, -92.566300053)",PA,PA1,Q044,VALUE,29,Age (years),45 - 54,AGEYR,AGEYR4554
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,17.8,17.8,,,15.5,20.3,2143.0,,,Some college or technical school,,,,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Education,Some college or technical school,EDU,EDUCOTEC
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,12.8,12.8,,,6.7,22.9,117.0,,,,,,Hispanic,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Race/Ethnicity,Hispanic,RACE,RACEHIS
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,13.3,13.3,,,11.5,15.4,2573.0,,,,,,Non-Hispanic Black,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,19.9,19.9,,,17.7,22.4,2023.0,,,College graduate,,,,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Education,College graduate,EDU,EDUCOGRAD
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,10.7,10.7,,,8.9,12.8,1434.0,,45 - 54,,,,,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Age (years),45 - 54,AGEYR,AGEYR4554
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,20.6,20.6,,,17.4,24.1,1105.0,,,,,"$75,000 or greater",,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Income,"$75,000 or greater",INC,INC75PLUS
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,13.0,13.0,,,10.7,15.7,1641.0,,,,,"$15,000 - $24,999",,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Income,"$15,000 - $24,999",INC,INC1525
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,14.6,14.6,,,13.2,16.1,5270.0,,,,,,Non-Hispanic White,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,11.4,11.4,,,10.3,12.7,5306.0,,,,Female,,,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Gender,Female,GEN,FEMALE
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,8.3,8.3,,,6.3,11.0,1308.0,,,Less than high school,,,,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Education,Less than high school,EDU,EDUHS
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,18.9,18.9,,,15.5,22.9,863.0,,,,,"$50,000 - $74,999",,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Income,"$50,000 - $74,999",INC,INC5075
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,14.2,14.2,,,13.1,15.4,8153.0,Total,,,,,,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Total,Total,OVR,OVERALL
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,9.2,9.2,,,8.0,10.6,2716.0,,65 or older,,,,,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Age (years),65 or older,AGEYR,AGEYR65PLUS
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,11.2,11.2,,,8.9,13.9,938.0,,,,,"$35,000 - $49,999",,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Income,"$35,000 - $49,999",INC,INC3550
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,10.4,10.4,,,8.8,12.4,1860.0,,55 - 64,,,,,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Age (years),55 - 64,AGEYR,AGEYR5564
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,26.6,26.6,,,22.0,31.8,417.0,,18 - 24,,,,,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Age (years),18 - 24,AGEYR,AGEYR1824
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,13.9,13.9,,,10.8,17.7,1123.0,,,,,Data not reported,,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Income,Data not reported,INC,INCNR
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,11.0,11.0,,,9.3,12.8,2666.0,,,High school graduate,,,,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,13.6,13.6,,,11.3,16.3,978.0,,35 - 44,,,,,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Age (years),35 - 44,AGEYR,AGEYR3544
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,17.3,17.3,,,15.5,19.3,2847.0,,,,Male,,,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Gender,Male,GEN,MALE
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,16.8,16.8,,,14.0,20.1,748.0,,25 - 34,,,,,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Age (years),25 - 34,AGEYR,AGEYR2534
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,9.8,9.8,,,7.8,12.2,1609.0,,,,,"Less than $15,000",,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Income,"Less than $15,000",INC,INCLESS15
2011,2011,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,13.8,13.8,,,11.0,17.3,874.0,,,,,"$25,000 - $34,999",,"(32.745510099, -89.538030825)",PA,PA1,Q044,VALUE,28,Income,"$25,000 - $34,999",INC,INC2535
2011,2011,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,26.1,26.1,,,22.6,29.9,892.0,,25 - 34,,,,,"(47.066528972, -109.424420645)",PA,PA1,Q044,VALUE,30,Age (years),25 - 34,AGEYR,AGEYR2534
2011,2011,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,16.5,16.5,,,14.6,18.7,3007.0,,,High school graduate,,,,"(47.066528972, -109.424420645)",PA,PA1,Q044,VALUE,30,Education,High school graduate,EDU,EDUHSGRAD
2011,2011,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,23.5,23.5,,,21.6,25.6,4060.0,,,,Male,,,"(47.066528972, -109.424420645)",PA,PA1,Q044,VALUE,30,Gender,Male,GEN,MALE
2011,2011,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,20.6,20.6,,,12.8,31.3,172.0,,,,,,Hispanic,"(47.066528972, -109.424420645)",PA,PA1,Q044,VALUE,30,Race/Ethnicity,Hispanic,RACE,RACEHIS
2011,2011,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2011.0,Value,19.9,19.9,,,13.0,29.2,213.0,,,,,,2 or more races,"(47.066528972, -109.424420645)",PA,PA1,Q044,VALUE,30,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
